x_value,total_1,total_2
0,1000,1000
1,996,995
2,997,993
3,992,990
4,990,996
5,984,994
6,987,1000
7,994,1005
8,998,1011
9,999,1006
10,994,1003
11,997,1005
12,1000,1004
13,999,1010
14,1003,1011
15,999,1012
16,995,1008
17,996,1007
18,1002,1002
19,996,1002
20,1000,998
21,1000,1004
22,1000,1007
23,1002,1010
24,1002,1010
25,1006,1011
26,1002,1013
27,1004,1015
28,1007,1012
29,1005,1008
30,1006,1005
31,1003,1008
32,1005,1009
33,1013,1004
34,1015,1002
35,1020,1003
36,1023,1005
37,1022,1000
38,1023,1000
39,1021,995
40,1024,1000
41,1028,999
42,1026,1005
43,1020,1002
